Date,High,Low,Open,Close,Volume,Adj Close
2019-03-28,0.017271000891923904,0.016999000683426857,0.017000999301671982,0.01719300076365471,7391148,0.01719300076365471
2019-03-29,0.017270000651478767,0.01607299968600273,0.01719300076365471,0.016265999525785446,5794655,0.016265999525785446
2019-03-30,0.016332000494003296,0.01459799986332655,0.016266999766230583,0.015146000310778618,5424419,0.015146000310778618
2019-03-31,0.015420000068843365,0.014414000324904919,0.015146000310778618,0.014805999584496021,4149121,0.014805999584496021
2019-03-31,0.015657000243663788,0.013705999590456486,0.01482400018721819,0.014150000177323818,6460516,0.014150000177323818
2019-04-01,0.014154000207781792,0.012776000425219536,0.014148999936878681,0.01355700008571148,8514494,0.01355700008571148
2019-04-02,0.01355700008571148,0.011985000222921371,0.01355700008571148,0.012292999774217606,4740669,0.012292999774217606
2019-04-03,0.013663000427186489,0.012153999879956245,0.012284999713301659,0.013655999675393105,7018231,0.013655999675393105
2019-04-04,0.014205999672412872,0.012702999636530876,0.013536999933421612,0.013093999586999416,6587938,0.013093999586999416
2019-04-05,0.013144000433385372,0.012292000465095043,0.013089999556541443,0.012451999820768833,1908255,0.012451999820768833
2019-04-06,0.012904999777674675,0.012256000190973282,0.012454000301659107,0.012621000409126282,1864196,0.012621000409126282
2019-04-07,0.012769999913871288,0.011985000222921371,0.012620000168681145,0.01219400018453598,2000657,0.01219400018453598
2019-04-08,0.014192000031471252,0.011958000250160694,0.01219400018453598,0.013167000375688076,9092347,0.013167000375688076
2019-04-09,0.013561000116169453,0.01271700020879507,0.013167000375688076,0.01331700012087822,4392374,0.01331700012087822
2019-04-10,0.013310999609529972,0.011126000434160233,0.013252999633550644,0.011687999591231346,3761344,0.011687999591231346
2019-04-11,0.01166400033980608,0.010464999824762344,0.011660000309348106,0.011207999661564827,2987133,0.011207999661564827
2019-04-12,0.011522999964654446,0.010812999680638313,0.01118599995970726,0.011265000328421593,1156245,0.011265000328421593
2019-04-13,0.013220000080764294,0.011076999828219414,0.011265000328421593,0.012089000083506107,4347817,0.012089000083506107
